npe,lnpe,top2disparity,answer_total,answer_aleatoric,answer_epistemic,correctness_total,correctness_aleatoric,correctness_epistemic,verb_confidence,verb_predict_acc,correct_ratio
25.204407618703712,0.1529259456704411,-5.768001237115353,3.603418923840167,2.11914878513901,1.4842701387011572,0.8267463724926178,0.6642474174549285,0.1624989550376893,0.74,0.4,0.26
19.405755618812186,0.2067304103872402,-4.52506693270707,2.2738006557560286,1.8089532850524708,0.46484737070355786,0.0,0.0,0.0,0.98,0.02,0.0
7.690607061481752,0.10974083166333631,-6.293430097445093,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,1.0,0.98,0.98
9.323295898102714,0.092110732754334,-6.5516384827826935,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.98,1.0
11.038093349187621,0.1276054473003524,-6.191069527697327,0.7219280948873623,0.0,0.7219280948873623,0.7219280948873623,0.0,0.7219280948873623,0.98,0.78,0.8
12.967895633878463,0.12947846119426942,-6.307165430095319,2.8645297862980867,2.0192195366920176,0.8453102496060692,0.9988455359952019,0.9467064785832108,0.0521390574119911,0.5,0.74,0.52
15.695251631747784,0.12409421890098056,-5.860480575143779,4.0664957609623595,1.9624447258666202,2.1040510350957393,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.92,0.1,0.02
13.117077271744522,0.09434074626558019,-6.587527521956023,0.9404680459013574,0.6967604755637348,0.24370757033762258,0.0,0.0,0.0,0.98,0.02,0.0
19.40522098939816,0.17540595903023082,-5.256431215131977,3.700685879853294,2.0391487851390098,1.661537094714284,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.96,0.06,0.02
12.054564693415841,0.1530426787715,-6.034780368306831,1.9204669772357224,0.9576681067160704,0.962798870519652,0.9895875212220555,0.33857573786840617,0.6510117833536493,0.98,0.58,0.56
10.875597527919815,0.11646775910550078,-6.517870735459906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
10.397154052938442,0.1375641896388499,-6.2738381495188245,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,1.0,0.98,0.98
21.02643839481519,0.13754224069757714,-5.508273523456609,3.8810768800263715,2.5644420352688178,1.3166348447575538,0.0,0.0,0.0,0.82,0.18,0.0
14.760928079277189,0.12078309879218332,-6.087851642117773,1.030208780980799,0.7082420362593235,0.32196674472147546,0.7950402793845223,0.7082420362593235,0.08679824312519879,1.0,0.76,0.76
25.95243711788586,0.18642857891054787,-4.950792261832965,2.4340344031119963,1.4909505944546688,0.9430838086573274,0.9814538950336535,0.7848912162785394,0.19656267875511413,0.98,0.6,0.58
16.74890770235165,0.1250175422419745,-6.274158241552341,1.8590048618464983,1.0328366083123472,0.826168253534151,0.9953784388202257,0.43237485658626246,0.5630035822339632,1.0,0.54,0.54
10.78107308785268,0.13487330106609258,-6.127619138514384,1.856942522661261,0.7614806784229394,1.0954618442383217,0.9709505944546686,0.0,0.9709505944546686,1.0,0.6,0.6
15.34824449144003,0.11205170766551173,-6.751814113875555,0.28229218908241477,0.18438561897747247,0.0979065701049423,0.0,0.0,0.0,0.98,0.02,0.0
8.550128238341312,0.08296467715037817,-6.870349921359577,0.566090653034748,0.35289148756552063,0.2131991654692274,0.4689955935892812,0.2879892376087899,0.1810063559804913,1.0,0.9,0.9
27.34982047146908,0.150640603225534,-5.428974007749818,2.689193219465507,2.0313415946277464,0.6578516248377606,0.9895875212220556,0.8713415946277461,0.11824592659430955,0.84,0.6,0.44
12.939946416102032,0.12140661958676305,-5.995710852469028,1.74115093316285,0.9628231553233346,0.7783277778395155,0.3274449191544761,0.17625817984613854,0.15118673930833756,0.96,0.1,0.06
18.118994216588852,0.12036178430128851,-6.084878978510282,0.4670814401590036,0.3251550486072642,0.14192639155173942,0.40217919020227294,0.27005729856399474,0.1321218916382782,0.98,0.94,0.92
7.009516469215201,0.07486769531907092,-7.302709832871078,1.1312159638215653,0.40928786893420305,0.7219280948873623,0.7219280948873623,0.0,0.7219280948873623,0.84,0.64,0.8
24.47097612217241,0.16039527178300936,-5.469266953501865,2.446021438519913,1.456385347690491,0.9896360908294217,0.9953784388202257,0.5287745395384157,0.46660389928181,0.9,0.64,0.54
16.704635259603027,0.11512472633078442,-6.190714542323288,2.9571306765573553,1.6147631661615374,1.342367510395818,0.9580420222262995,0.09379911871785625,0.8642429035084432,1.0,0.38,0.38
21.584223154295252,0.18681409307507668,-5.334449288685719,2.347137939599074,1.0967604755637348,1.2503774640353393,0.6800770457282799,0.09379911871785625,0.5862779270104236,0.98,0.2,0.18
18.121559236367784,0.1655072825251403,-5.774791898947582,1.3435674490794938,0.6152797971407956,0.7282876519386982,0.8267463724926178,0.2381847376953287,0.5885616347972892,0.98,0.76,0.74
16.74302047616858,0.11920967813067461,-6.288968668266896,2.010824880499762,1.0771514757368124,0.9336734047629496,0.0,0.0,0.0,0.66,0.34,0.0
13.768698043215775,0.11648176825394697,-6.085366985188403,1.9984704081219584,0.9616627255204655,1.036807682601493,0.9988455359952018,0.3817883563266462,0.6170571796685556,0.76,0.56,0.52
16.95219687598371,0.1326515101789262,-6.118995740642217,2.8088873721211063,1.0954618442383217,1.7134255278827846,0.6343095546405659,0.14438561897747246,0.48992393566309345,0.96,0.2,0.16
26.4559654074355,0.17361557082312534,-5.485786932265864,3.1359092607027446,2.1722492257800816,0.963660034922663,0.5293608652873643,0.29379911871785624,0.235561746569508,0.86,0.14,0.12
20.632812570314712,0.14904644796500255,-5.597652301265819,1.94177341146266,1.5403799664948863,0.4013934449677736,0.32744491915447616,0.2813973561535687,0.046047563000907454,1.0,0.06,0.06
16.95988671153915,0.13314082816251285,-6.146235232171514,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,1.0,0.98,0.98
20.497480645943195,0.14105668410236458,-5.732564198219304,1.2098003386604828,0.1941901188909337,1.0156102197695491,0.9043814577244939,0.1941901188909337,0.7101913388335601,1.0,0.68,0.68
18.728911240927392,0.17414981404456337,-5.3883241015191565,3.1350175018502426,2.3317325948008234,0.8032849070494192,0.0,0.0,0.0,0.96,0.04,0.0
7.566076085680123,0.10672853811803278,-6.850836467517792,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
14.051591824894544,0.10446188199334257,-6.5484837305541115,1.035565795944627,0.6931442862160542,0.34242150972857277,0.6800770457282799,0.5580465361727848,0.1220305095554951,1.0,0.82,0.82
29.627702711595404,0.16399080629262952,-5.516684982827022,3.0886187011707387,1.8376681067160707,1.250950594454668,0.6800770457282799,0.5287745395384157,0.15130250618986418,0.94,0.24,0.18
20.4374031803436,0.13365574239180655,-6.013415770204342,3.5549467502972347,1.8869559756502734,1.6679907746469613,0.7950402793845223,0.6323748565862625,0.1626654227982598,0.64,0.56,0.24
16.13994034076489,0.19604404741844683,-5.289677669318809,2.720264486218572,1.5249586662480763,1.1953058199704956,0.0,0.0,0.0,0.8,0.2,0.0
21.491934598457064,0.1458516547030991,-5.839696505563214,0.679556365373903,0.3659919282065925,0.3135644371673105,0.4689955935892812,0.2,0.2689955935892812,0.96,0.86,0.9
17.7806118806419,0.11825586078751094,-5.891833766597074,1.7411652684245118,1.2285074056262204,0.5126578627982914,0.4689955935892812,0.42578297513104124,0.04321261845823998,0.92,0.18,0.1
16.899833165921628,0.14704357058433515,-5.644328873306108,0.9709505944546686,0.0,0.9709505944546686,0.0,0.0,0.0,0.7,0.3,0.0
17.165866439277806,0.15279583206057504,-5.360384442470343,3.4570969833716325,2.0064393446710156,1.450657638700617,0.0,0.0,0.0,0.94,0.06,0.0
19.65569636550999,0.13306637316050846,-6.025974267046589,2.6377809392987612,1.7192902882450247,0.9184906510537365,0.9988455359952018,0.752516359692277,0.24632917630292472,0.8,0.52,0.48
14.59226044662391,0.13282567894372452,-6.028251270904644,0.28229218908241477,0.1875982374357125,0.09469395164670227,0.24229218908241482,0.1875982374357125,0.05469395164670232,1.0,0.96,0.96
15.802980075200088,0.13701687073786611,-5.832179673684683,1.6080648277834402,1.173926286562209,0.4341385412212311,0.8267463724926178,0.7090240366054784,0.11772233588713943,0.42,0.36,0.74
14.02324903199896,0.10465574165419024,-6.862426653273684,2.1396385101402426,0.6703775471840651,1.4692609629561777,0.7219280948873623,0.0,0.7219280948873623,0.96,0.24,0.2
17.671830238406297,0.1407860219959185,-5.740401296290079,2.39673356958571,1.2323748565862627,1.1643587129994473,0.8812908992306926,0.640505597301067,0.24078530192962555,0.78,0.72,0.7
13.964117523239828,0.11500179345655466,-5.953542721529184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
23.900777454845525,0.16781918651865926,-5.445265179027848,4.580631000600119,2.578702905712759,2.0019280948873606,0.0,0.0,0.0,1.0,0.0,0.0
14.46184375669771,0.12767319537030639,-6.146041998212566,1.5096231067057826,1.2232141554964122,0.2864089512093704,0.9895875212220557,0.885282216451617,0.10430530477043876,1.0,0.56,0.56
10.112491339388598,0.12221246530940189,-6.230482007982056,0.3274449191544761,0.17625817984613854,0.15118673930833756,0.3274449191544761,0.17625817984613854,0.15118673930833756,0.98,0.92,0.94
10.898863658718405,0.08755804518403405,-7.1219986095406655,0.3825426691977455,0.2313559298894079,0.1511867393083376,0.3274449191544761,0.17625817984613854,0.15118673930833756,0.8,0.86,0.94
12.461629261956247,0.10410441978841099,-6.408205961972589,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
19.446924155060547,0.155171989909187,-5.501737202896302,1.0590231543328292,0.768633036432401,0.29039011790042824,0.7219280948873623,0.608633036432401,0.11329505845496135,1.0,0.8,0.8
23.076162538244493,0.12216395617165494,-5.893370154069073,1.9238561897747246,1.368171284706316,0.5556849050684085,0.9426831892554923,0.7580465361727848,0.1846366530827075,0.28,0.6,0.64
12.1132907795847,0.10307891610316391,-6.784919008065093,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,1.0,0.98,0.98
27.70454230445805,0.17560006474847176,-5.00087694594748,3.115666612582077,2.1387029057127593,0.9769637068693178,0.8554508105601306,0.641287597647222,0.21416321291290863,0.78,0.42,0.28
20.036754001701624,0.1255317742557324,-6.200549546846116,2.426444183292658,1.8167055963105614,0.6097385869820966,0.9895875212220556,0.9090240366054785,0.08056348461657714,0.98,0.58,0.56
13.589468173824093,0.08623217147854481,-7.089042098634572,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,1.0,0.98,0.98
8.260865633991665,0.10484218234256869,-6.627977243980163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
25.276126114043745,0.18518748867393975,-5.004827231845607,3.52159351100563,2.193800655756028,1.3277928552496019,0.0,0.0,0.0,0.94,0.06,0.0
14.991249165714567,0.12372653061550774,-6.046126113145683,3.3532696895151077,1.4363145961374841,1.9169550933776236,0.0,0.0,0.0,1.0,0.0,0.0
26.092427484935097,0.17086225099769042,-5.104051085565157,2.7980046145239688,1.8371514757368126,0.9608531387871562,0.7219280948873623,0.6257829751310412,0.09614511975632112,0.86,0.34,0.2
8.079448816388254,0.07568338654669865,-7.594800360412758,0.9709505944546686,0.0,0.9709505944546686,0.9709505944546686,0.0,0.9709505944546686,1.0,0.6,0.6
14.636911490292121,0.13869763024166343,-5.951982425511026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
10.644640293308582,0.12131853335354689,-6.231320928720844,2.551412733068748,1.2036600349226632,1.3477526981460848,0.7601675029619656,0.3941901188909337,0.36597738407103186,0.88,0.34,0.22
21.997325156476137,0.22205643065471029,-5.300249138951438,2.3939827028535543,1.924442035268818,0.4695406675847362,0.0,0.0,0.0,0.8,0.2,0.0
6.5027078403139775,0.07558757183424507,-6.966225921310101,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
12.120962903770957,0.11687161366561381,-6.489483709493186,0.28229218908241477,0.1875982374357125,0.09469395164670227,0.24229218908241482,0.1875982374357125,0.05469395164670232,0.88,0.84,0.96
17.830369981955574,0.16419624660843024,-5.580192008641841,3.1536144239267063,1.9143172867352867,1.2392971371914197,0.6343095546405662,0.27005729856399474,0.3642522560765714,0.88,0.28,0.16
17.136549552923032,0.1177884711751981,-6.329692081481769,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
22.332960009450257,0.17503724313476623,-5.387566333536012,2.667125158510302,1.2907685473571422,1.37635661115316,0.9895875212220556,0.1875982374357125,0.8019892837863432,0.88,0.56,0.44
22.54325650684431,0.12056756641372011,-5.929534866060785,2.274556070998145,1.2967604755637347,0.9777955954344104,0.9043814577244937,0.5261739753041187,0.37820748242037505,0.98,0.7,0.68
13.030725710128173,0.1150061493073108,-5.950120303191833,1.186144709018902,0.8743172867352864,0.3118274222836155,0.7601675029619656,0.659219536692017,0.10094796626994851,0.82,0.64,0.78
22.628451593733395,0.16385794219150684,-5.4901821018525245,2.9569067469896555,1.5946375353553566,1.362269211634299,0.8267463724926178,0.6829613568458786,0.1437850156467393,0.96,0.3,0.26
23.712134219899777,0.20491383933747173,-4.936320232892485,2.8166945626323696,1.5583119055396817,1.258382657092688,0.4689955935892812,0.320643798823611,0.14835179476567023,0.7,0.36,0.1
19.77293449246672,0.1724360567942109,-5.146224819948467,3.102362940635422,1.6914123461807535,1.4109505944546683,0.0,0.0,0.0,1.0,0.0,0.0
18.65007278316384,0.13744291891155766,-5.896327141534207,3.2075854392122225,1.3694150367785558,1.8381704024336667,0.32744491915447616,0.2381847376953287,0.08926018145914746,0.76,0.26,0.06
15.624345005753593,0.09539332915949025,-6.916790512327444,1.7064124386929902,0.8544429175414672,0.851969521151523,0.8554508105601306,0.27005729856399474,0.5853935119961359,0.66,0.54,0.72
13.847583361652156,0.11536330463472354,-6.070610606047632,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
16.03851486437609,0.10899959660760167,-6.62486366481343,3.16488945173324,1.5780591068891483,1.586830344844092,0.9709505944546686,0.0,0.9709505944546686,0.94,0.46,0.4
14.567883875678863,0.10576778406784569,-6.18084005325676,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,1.0,0.98,0.98
14.187712141188676,0.10163030224576698,-7.131234189990271,1.846803438866068,1.4461190960509454,0.40068434281512255,0.0,0.0,0.0,1.0,0.0,0.0
8.384070640017326,0.10611598145252302,-7.2462364055824,2.4704355005135827,1.071999728713019,1.3984357718005638,0.6343095546405663,0.46424741745492853,0.17006213718563773,0.74,0.26,0.16
24.103923163700497,0.15172422402809846,-5.884896034246545,2.768898405799297,1.544567666074999,1.224330739724298,1.0,0.38759823743571253,0.6124017625642875,0.9,0.6,0.5
16.24525095662949,0.12457976147270067,-6.0397775832895855,0.7212798655525015,0.5261739753041187,0.19510589024838276,0.584238811642856,0.43237485658626246,0.1518639550565935,0.84,0.26,0.14
12.542157104014727,0.1082523166006679,-6.458992798253564,1.7698901703162413,0.6069559756502736,1.1629341946659677,0.9248187049730301,0.2381847376953287,0.6866339672777014,0.98,0.36,0.34
25.631838001464462,0.19770818999963552,-4.753354954770365,4.421467880199449,2.6195397853120874,1.8019280948873617,0.40217919020227294,0.375196474871425,0.02698271533084795,0.46,0.46,0.08
13.856081454671711,0.100953403406451,-6.855031216000819,1.418149832146592,0.8144429175414671,0.6037069146051248,0.9580420222262995,0.6642474174549285,0.293794604771371,0.96,0.66,0.62
30.25497080797467,0.22989325398865115,-4.392215224877949,3.5106318828727696,2.0102519163778845,1.5003799664948851,0.32744491915447616,0.2381847376953287,0.08926018145914746,0.9,0.16,0.06
17.122486557960325,0.12969634690459325,-6.175634751777652,0.987298699737119,0.6167604755637349,0.3705382241733841,0.8554508105601306,0.5261739753041187,0.3292768352560119,1.0,0.28,0.28
23.228380768573935,0.15850519313628936,-5.490167506244054,1.9291353321499973,0.651983856413185,1.2771514757368123,0.6800770457282799,0.09379911871785625,0.5862779270104236,1.0,0.18,0.18
21.172149364969027,0.1671401171094155,-5.241610582917194,2.8001441673206147,1.4086330364324011,1.3915111308882135,0.0,0.0,0.0,0.92,0.08,0.0
9.231807095703868,0.0965577088494384,-6.966097251329598,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,1.0,0.98,0.98
21.40947162341023,0.1312889450108541,-5.786788429778601,2.751789011092169,1.429809338535104,1.321979672557065,0.9043814577244939,0.5401145971279895,0.36426686059650437,0.82,0.5,0.32
14.073408447234618,0.12739475192323688,-5.618158138885445,1.9175132096246728,0.7825703566728011,1.1349428529518717,0.8267463724926178,0.34438561897747244,0.4823607535151454,0.9,0.36,0.26
16.391204362379014,0.11861157740131156,-6.106760864206002,2.7594580000808886,1.8069559756502738,0.9525020244306148,0.9426831892554922,0.840505597301067,0.10217759195442522,1.0,0.36,0.36
16.485728442006902,0.15293074595783396,-5.809388748073335,1.0971245697587872,0.822250108052731,0.27487446170605623,0.7219280948873623,0.563856417281851,0.15807167760551133,1.0,0.2,0.2
11.938441933960167,0.1313866732371704,-5.841616089203623,1.214886716341229,0.17625817984613854,1.0386285364950905,0.9709505944546686,0.0,0.9709505944546686,0.76,0.44,0.6
23.20433037764472,0.15670361611837863,-5.513258365716365,1.5539173857975102,0.5291496674116593,1.024767718385851,0.9814538950336537,0.09379911871785625,0.8876547763157974,0.94,0.6,0.58
13.623610327680842,0.10581260769237778,-6.736042175056886,2.8919146418983495,1.5898609162048067,1.3020537256935427,0.0,0.0,0.0,0.3,0.7,0.0
13.051205077414785,0.10864478631192206,-6.775737142204569,1.036118213778296,0.31419011889093373,0.7219280948873623,0.7219280948873623,0.0,0.7219280948873623,1.0,0.8,0.8
14.453676333543486,0.12603486829101718,-6.243402611161462,3.502308061382248,2.6766348447575536,0.8256732166246943,0.9426831892554922,0.8354777165381556,0.1072054727173366,0.94,0.38,0.36
24.83633304888157,0.22998263560472865,-3.988203176714725,2.9829068644806993,1.9143172867352867,1.0685895777454126,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.9,0.12,0.02
12.138050686496992,0.14982678170653732,-5.489805603697932,1.7201678344246039,0.5581847376953288,1.161983096729275,0.9814538950336537,0.09379911871785625,0.8876547763157974,0.96,0.62,0.58
17.761858363944338,0.10871137237234636,-6.391292709581416,1.2882087515810192,0.5095406675847366,0.7786680839962826,0.7601675029619656,0.09379911871785625,0.6663683842441093,0.42,0.76,0.22
21.34383737487933,0.17644508428515035,-5.561525980846266,4.07748798354471,2.6766348447575545,1.4008531387871557,0.1414405425418205,0.09379911871785625,0.04764142382396426,1.0,0.02,0.02
11.225350762730523,0.09250512681499766,-6.8456545294258255,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,1.0,0.98,0.98
11.219859632308694,0.1045125639877448,-6.390722945899844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
20.381657461545213,0.18749706941324282,-5.138572728548594,4.060392924099243,2.3893442852255484,1.6710486388736943,0.4689955935892812,0.2879892376087899,0.1810063559804913,0.62,0.28,0.1
16.253511770735656,0.13260367828646852,-5.7297747243673065,2.5431413233169153,1.7963145961374842,0.7468267271794311,0.24229218908241482,0.14438561897747246,0.09790657010494236,0.86,0.18,0.04
36.90073163358475,0.18958342368596426,-4.815361345269589,3.4472554250908862,2.266830344844093,1.1804250802467933,0.9953784388202257,0.9032141554964122,0.09216428332381355,0.48,0.7,0.54
17.91344951718036,0.12863609973812495,-6.015543114940283,2.9338570720473736,1.9171514757368122,1.0167055963105613,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.78,0.24,0.02
25.68960855284381,0.13362549329947151,-6.1956874128692725,1.170663545987896,0.6381847376953287,0.5324788082925673,0.6800770457282799,0.2381847376953287,0.4418923080329512,0.96,0.86,0.82
20.558701245130095,0.15529293184104176,-5.85977798407,1.7806310006001216,1.3928366083123476,0.387794392287774,0.9426831892554922,0.7762581798461385,0.16642500940935367,0.88,0.72,0.64
20.530388662111104,0.13238079866228777,-6.007293278642209,0.7870730006443819,0.5633397863025928,0.22373321434178906,0.5842388116428558,0.5082420362593234,0.07599677538353244,0.88,0.98,0.86
18.80985928692536,0.16847990744104815,-5.490959061044284,2.7823902335014417,1.3991487851390096,1.383241448362432,0.24229218908241482,0.14438561897747246,0.09790657010494236,0.72,0.32,0.04
12.069596608520033,0.12731323363861186,-6.147019420118447,1.6851407133456024,0.4904482987370723,1.19469241460853,0.9709505944546686,0.0,0.9709505944546686,0.9,0.66,0.6
15.272008755746455,0.11180794424212737,-6.108075602164104,1.288140720025594,0.9339262865622091,0.354214433463385,0.7950402793845223,0.608633036432401,0.1864072429521213,0.42,0.26,0.76
14.704534797844403,0.13480741444917804,-5.830031178820054,0.40217919020227294,0.33198385641318495,0.07019533378908799,0.40217919020227294,0.33198385641318495,0.07019533378908799,0.74,0.74,0.92
17.029796235888597,0.10813528165090186,-6.360809491624987,3.2684381911113842,1.6469559756502736,1.6214822154611106,0.4689955935892812,0.2879892376087899,0.1810063559804913,0.8,0.3,0.1
11.215764563865596,0.1249411648356892,-5.877461499810559,2.0393308322365358,0.8572771065429932,1.1820537256935426,0.9709505944546686,0.1875982374357125,0.7833523570189561,0.92,0.64,0.6
8.850802395352423,0.1106635524537311,-6.495179685017243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
8.313015235170855,0.0964002783495127,-6.989325042059067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
26.075134222515107,0.14728262718427565,-5.608303335755282,2.0869900557239904,0.8159784752175799,1.2710115805064106,0.9580420222262995,0.5580465361727848,0.39999548605351476,0.64,0.54,0.38
7.8688021266702615,0.06948406896140914,-7.1956592666284305,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.98,1.0
13.131698076358921,0.13427371590341453,-5.950982576505021,2.452096688995876,1.5342465351822792,0.9178501538135968,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.86,0.16,0.02
25.391431159964185,0.15795517425564523,-5.654060254570318,1.6815101887362596,0.8731568569324175,0.8083533318038421,0.8554508105601306,0.2887712379549449,0.5666795726051856,0.86,0.74,0.72
8.428628438432835,0.09254964412761185,-6.940369329509415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
21.870600833776003,0.142766042987393,-5.4179072690494765,0.28229218908241477,0.1875982374357125,0.09469395164670227,0.24229218908241482,0.1875982374357125,0.05469395164670232,0.92,0.96,0.96
11.323383969074028,0.09313772488655488,-6.951731202821878,1.5848980887037523,1.016760475563735,0.5681376131400173,0.8554508105601306,0.46424741745492853,0.3912033931052021,0.96,0.68,0.72
17.641268262975,0.17055300067931392,-5.4632085441244245,1.3548542187742776,0.9448912162785396,0.409963002495738,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.98,0.04,0.02
10.190102003149015,0.07324548070922914,-7.094245137324538,0.6611884030780174,0.4657829751310413,0.19540542794697613,0.4689955935892812,0.42578297513104124,0.04321261845823998,0.94,0.88,0.9
13.382881062256203,0.09298494315090605,-6.885038280092432,0.5842388116428558,0.5082420362593234,0.07599677538353244,0.5842388116428558,0.5082420362593234,0.07599677538353244,0.98,0.84,0.86
21.57288514549703,0.16948266518363586,-5.4542161522396535,2.0138603736308442,0.7536734879116755,1.2601868857191687,0.9895875212220556,0.14438561897747246,0.8452019022445831,0.92,0.56,0.56
22.23753835664208,0.1486801991354196,-5.705735901785026,1.2112159638215654,0.4892878689342031,0.7219280948873623,0.7219280948873623,0.0,0.7219280948873623,0.96,0.76,0.8
21.24195498327413,0.14352620872577762,-5.779164235826487,1.602363261509409,0.7131568569324174,0.8892064045769916,0.9248187049730301,0.43237485658626246,0.49244384838676764,0.96,0.62,0.66
17.198762264530203,0.13260866744097857,-6.0409182186571,2.5665104831120176,1.5963145961374843,0.9701958869745333,0.7601675029619656,0.44631547841013325,0.3138520245518323,0.98,0.24,0.22
12.374269448906684,0.12445533210716614,-6.302944749917158,0.28229218908241477,0.1875982374357125,0.09469395164670227,0.24229218908241482,0.1875982374357125,0.05469395164670232,0.86,0.86,0.96
36.78377148203407,0.1956950042822171,-4.806145092051166,3.7071607439940286,2.0195397853120873,1.6876209586819413,0.8267463724926178,0.34438561897747244,0.4823607535151454,0.7,0.4,0.26
16.63639699850833,0.09837776477608302,-6.605131678188759,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
19.362496104822668,0.14439284165985963,-5.739513654288017,3.0770822612219773,1.871341594627746,1.2057406665942312,0.4689955935892812,0.320643798823611,0.14835179476567023,0.98,0.12,0.1
10.331482801098634,0.08573851212112192,-7.004122410220711,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
10.660647458830603,0.0774238959604162,-7.299394993799415,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,1.0,0.98,0.98
20.350831639238418,0.13387518658698022,-5.9878167494200705,1.98726551146614,1.2897352853986261,0.6975302260675138,0.9248187049730301,0.827346975823351,0.09747172914967905,0.98,0.68,0.66
25.7807683108736,0.18759760906879827,-4.9717120072845145,1.6284513762228694,1.0682420362593237,0.5602093399635457,0.9426831892554922,0.7082420362593235,0.23444115299616874,0.82,0.78,0.64
16.48506210508929,0.15717093839607169,-5.198787262057931,1.4179776425319368,0.3659919282065925,1.0519857143253444,0.9248187049730301,0.2879892376087899,0.6368294673642402,0.98,0.68,0.66
13.224397589568209,0.1124655632818852,-6.764183913303729,2.953487256082354,1.9649586662480765,0.9885285898342775,0.7219280948873623,0.563856417281851,0.15807167760551133,1.0,0.2,0.2
15.27144660545888,0.11844693584006166,-6.510213697400564,1.2850542120815005,0.2381847376953287,1.0468694743861717,0.9709505944546686,0.0,0.9709505944546686,0.92,0.68,0.6
17.62890693583971,0.17446519519197085,-5.229048276526237,2.096517744294342,0.8164402269436646,1.2800775173506775,0.9953784388202257,0.2879892376087899,0.7073892012114358,0.92,0.38,0.46
8.817071882280095,0.10967147956506748,-6.497762578814225,1.041242459062171,0.2781847376953287,0.7630577213668422,0.7601675029619656,0.09379911871785625,0.6663683842441093,0.94,0.84,0.78
14.623561291468853,0.13718791843146597,-6.1510621473139535,2.572878689342031,1.0009640474436812,1.5719146418983496,0.9426831892554922,0.14438561897747246,0.7982975702780197,0.96,0.4,0.36
16.001163111791897,0.1817633476976674,-5.1106931956311294,1.738646876309408,1.5061898476039528,0.23245702870545526,0.40217919020227294,0.375196474871425,0.02698271533084795,0.96,0.08,0.08
9.894570286862857,0.113849366435577,-6.512128489950864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
24.093971288457865,0.1449696514741351,-5.5690032458754,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.92,0.9,0.98
26.595560512100292,0.20062347355045684,-5.170066615218334,3.272574313021795,2.461537094714285,0.8110372183075096,0.6343095546405659,0.5401145971279896,0.09419495751257634,0.96,0.2,0.16
19.052617820244734,0.15428459379557377,-5.501903257521974,3.14319982023475,1.866048344497938,1.2771514757368119,0.24229218908241482,0.1875982374357125,0.05469395164670232,0.98,0.06,0.04
10.349499839966743,0.11078675023657102,-6.676276356944129,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.96,0.94,0.98
12.114729156534354,0.11418317296458297,-6.196069365792003,1.915059810387053,0.7189700396249543,1.1960897707620988,0.9709505944546686,0.0,0.9709505944546686,0.94,0.58,0.6
