npe,lnpe,top2disparity,answer_entropy,correctness_entropy,correct_ratio
1.0524735472470002,0.09683911161163335,-6.0399894099716995,0.7219280948873623,0.7219280948873623,0.2
0.7808270419002,0.05205513612668,-7.214580063073319,0.0,0.0,0.0
1.2727021814112,0.08484681209408,-6.893686152039253,0.0,0.0,0.0
1.1153983227644,0.07963512371629332,-6.206884453283707,0.0,0.0,0.0
1.2516347911012002,0.14834426664858,-4.190621556018087,1.5219280948873621,0.9709505944546686,0.4
0.8423881365251997,0.056159209101679985,-7.323264976364987,0.0,0.0,1.0
1.051443024204,0.08375489422812822,-4.457933678977,2.3530827464787056,0.2043246709802796,0.032
2.9542089794412005,0.22313728075008954,-3.65272357886055,1.727351814444994,0.0,0.0
3.5128486793836005,0.20408557452782944,-5.738717165374132,0.7219280948873623,0.0,0.0
2.25499623664,0.20695247236748254,-4.395942122569581,1.9219280948873623,0.0,0.0
1.1173615340632002,0.09299380489676577,-7.582996885049759,1.3709505944546687,0.0,0.0
2.0861848377000003,0.20181654042422226,-3.7103016223535548,0.7219280948873623,0.0,0.0
3.0054327559042,0.20934765955552476,-4.174440985100638,1.9219280948873623,0.0,0.0
3.3072258363360008,0.25479476978737947,-3.501618044130569,2.4177968115985955,0.24229218908241482,0.04
0.6370855335223999,0.06530549596683999,-4.833004525366493,1.9219280948873623,0.0,0.0
2.2720321130245997,0.17235144412589548,-5.930522458371431,2.321928094887362,0.7219280948873623,0.2
0.7534255389106,0.06898832024097648,-5.187614773406082,1.3709505944546687,0.0,0.0
0.6614406164989999,0.05343189535578462,-6.142704228897609,1.3709505944546687,0.0,0.0
1.3015467490122,0.08312888365552308,-7.138696203177057,1.3709505944546687,0.0,0.0
2.326507752196,0.17725401993425638,-3.6282295933477946,2.3071251585103023,0.4021791902022728,0.08
2.1478883991840005,0.19992773104521683,-3.7330989070666716,1.9219280948873623,0.7219280948873623,0.2
1.6957078645619998,0.14038540817427692,-4.57088614377444,1.9219280948873623,0.0,0.0
2.5302371434366,0.19926125665136127,-4.504126152428201,2.321928094887362,0.7219280948873623,0.2
1.070673734064,0.09438076557919998,-4.9512658764208,0.7219280948873623,0.0,0.0
0.4430131057322,0.026059594454835293,-8.157172818486341,0.0,0.0,0.0
1.8234229535295998,0.15210982127033845,-4.448514420685706,2.058688570451097,0.0,0.0
1.2983187415287998,0.10220353377956393,-6.623643980867494,1.3709505944546687,0.0,0.0
1.3363701722646,0.1152040311720958,-5.053258238143871,1.3709505944546687,0.0,0.0
2.4290930589134003,0.19975379517771377,-4.478625589590914,1.3709505944546687,0.0,0.0
0.1967418279827,0.011573048704864707,-8.479602658353958,0.0,0.0,0.0
1.4997883627352,0.13969988086681678,-4.752697396797518,2.321928094887362,0.0,0.0
2.1851794315378,0.20408791306480695,-4.095743457144982,1.2252357794710609,0.24229218908241482,0.04
0.8314074195518,0.05392239974508628,-7.957585535705894,1.3709505944546687,0.7219280948873623,0.2
0.3036241144059,0.017860242023876472,-8.666658860329063,0.7219280948873623,0.0,0.0
1.4032294991360001,0.1350864922232941,-4.757414852129647,0.0,0.0,0.0
0.40651166696239993,0.030054233603970047,-8.333449525005653,0.0,0.0,0.0
2.9163950626990003,0.24467654869043942,-3.863447212536834,1.5219280948873621,0.0,0.0
3.464686399142,0.2522848317978158,-3.24409485733039,2.8313271819588497,0.9821400668060496,0.4214876033057851
1.5491152825649999,0.13306728907617343,-4.007568389219452,1.3421389558735095,0.9587118829771318,0.38095238095238093
0.19519246092762,0.011481909466330587,-9.007463972886612,0.7219280948873623,0.7219280948873623,0.8
0.22183968485990002,0.013049393227052942,-8.897801439714124,0.0,0.0,0.0
1.2459325032431998,0.11905874932254115,-4.914277654689224,0.7219280948873623,0.0,0.0
0.9697495636622,0.06377117901986118,-7.23491645268602,0.7219280948873623,0.7219280948873623,0.8
1.306074244138,0.10229230352476923,-4.216610805577795,2.5273518144449936,0.9043814577244937,0.32
1.4576118915082,0.1052102693557196,-5.695005094269771,1.5219280948873621,0.9709505944546686,0.4
1.0169205400588,0.09697396526052307,-4.640666384093324,1.9219280948873623,0.7219280948873623,0.2
0.826693109611,0.07881040331027059,-5.103716850807377,1.9219280948873623,0.7219280948873623,0.2
1.04310873824112,0.09517797095542523,-5.242349609450992,1.3709505944546687,0.9709505944546686,0.6
0.8922816647218001,0.08524336731563528,-5.036575496472599,1.9219280948873623,0.7219280948873623,0.2
1.719878558518,0.12574373841587108,-5.104858663585594,2.0156468993981846,0.9895875212220556,0.44
1.4164540576091,0.10786643327889214,-5.339410941230912,1.9219280948873623,0.7219280948873623,0.2
1.261964240368,0.1261964240368,-3.9179057237631993,1.5219280948873621,0.9709505944546686,0.4
1.3296343613094002,0.11388384466234118,-5.543335633412168,0.7219280948873623,0.0,0.0
0.701134478933,0.05695684357629412,-6.518315605835471,0.7219280948873623,0.7219280948873623,0.8
0.8200768642791999,0.06391461122520176,-6.269138003869822,0.7219280948873623,0.7219280948873623,0.8
4.730639614776,0.20149464033724884,-3.641260091237412,2.9648894517332405,0.8554508105601306,0.28
0.54652672226,0.05159455736035294,-5.112919297110236,1.3709505944546687,0.7219280948873623,0.2
1.64966015334,0.15219552564799302,-4.045364622195364,1.9219280948873623,0.9709505944546686,0.6
0.6062474866554,0.049320056071921914,-7.424941673339842,0.0,0.0,0.0
0.6927947750215999,0.0599838020385647,-5.479287844926142,1.9219280948873623,0.9709505944546686,0.4
0.8894402200667999,0.07162861316646876,-6.104024361068825,1.9219280948873623,0.7219280948873623,0.2
1.478224676784,0.13092607138683116,-3.808333980717065,1.2098003386604828,0.9043814577244937,0.68
0.1404077683925,0.00825928049367647,-9.13194167480044,0.0,0.0,1.0
0.16765604560316,0.009862120329597646,-9.145536832611578,0.0,0.0,1.0
0.25809054857369995,0.015181796974923532,-8.679335297142723,0.0,0.0,1.0
2.1762237587877005,0.105796162535895,-7.119386391531333,0.0,0.0,0.0
0.5013076791444999,0.03651736777816471,-7.54584060674471,0.9709505944546686,0.9709505944546686,0.4
1.0199377184,0.18999481813933333,-3.1515546695273335,1.6802672260769989,0.8212809417449863,0.7435897435897436
1.0435397459720002,0.09554427529775295,-4.420081918623815,1.7363918270255536,0.9852281360342515,0.5714285714285714
2.1897960343832006,0.17303124045539148,-4.052546192721411,0.9709505944546686,0.9709505944546686,0.6
2.6070675945352,0.16731130267117245,-4.340670310784217,0.7219280948873623,0.7219280948873623,0.8
1.7344266092292,0.11991789841880138,-5.439013232345088,1.3709505944546687,0.0,0.0
2.5256593208602,0.12373640953051335,-5.146767180973454,0.0,0.0,1.0
0.44395317384000005,0.077074120246,-4.383643003087333,1.573660689688186,0.8554508105601306,0.72
2.2791377612777994,0.18390805709978003,-4.081470096547279,1.5219280948873621,0.9709505944546686,0.4
3.5049484572695997,0.1449807277862648,-5.391006599076203,1.9219280948873623,0.7219280948873623,0.8
2.6386137723498004,0.14560126735671966,-4.908520782467842,0.0,0.0,1.0
2.50959234625,0.20762527838573056,-3.737153522544825,1.5219280948873621,0.9709505944546686,0.4
2.408776875472,0.1576689631384196,-4.636173444198276,0.0,0.0,1.0
0.8255272142799999,0.12720279795561906,-3.8278379329967622,1.8136606896881862,0.9426831892554922,0.64
2.6223174232130004,0.18990191785934393,-4.407794576850013,0.7219280948873623,0.7219280948873623,0.8
3.3161414317688,0.1939631812101705,-4.52437095638116,0.7219280948873623,0.7219280948873623,0.8
2.2028216117137998,0.09216250249454379,-5.624256695975769,0.0,0.0,1.0
2.016480371937,0.14859227280554205,-4.25674554757541,1.3709505944546687,0.9709505944546686,0.6
1.9398395931892,0.1554673638897129,-5.251192833788392,1.5219280948873621,0.0,0.0
0.6849217619599999,0.136984352392,-3.822247695608,0.48217919020227284,0.4021791902022728,0.92
3.3748593758408,0.13907436884872507,-5.172834689913181,0.0,0.0,1.0
2.1940052995770003,0.16674034858918704,-4.247017921923634,0.0,0.0,1.0
2.0995435506502003,0.12339490064307443,-4.8853068473233465,0.0,0.0,1.0
2.0094393887023,0.08916573264421378,-5.787925777903844,0.7219280948873623,0.7219280948873623,0.8
2.1508626331359997,0.11952363098230778,-5.107141458085804,0.7219280948873623,0.7219280948873623,0.8
1.1114093580020001,0.13324360015415238,-4.142031021274419,1.2494602799216177,0.5916727785823275,0.8571428571428571
2.2758862102568,0.1634352954995481,-4.501709713491474,0.7219280948873623,0.0,1.0
1.9232322751889999,0.10070097123815414,-5.545364766919741,0.7219280948873623,0.7219280948873623,0.8
2.1486360394951998,0.11194665616192223,-5.366954491378747,0.7219280948873623,0.0,1.0
1.6832436892198,0.1483806153016711,-4.359015868031663,0.7219280948873623,0.7219280948873623,0.8
1.569814918714,0.17138981425405583,-3.874023130336854,1.3650056249285,0.9737774317746632,0.5950413223140496
1.1503526670400002,0.14763458983535716,-3.2362225608075,1.5143029514736248,0.9709505944546686,0.4
0.7314213686200001,0.09968624012749999,-3.970220172229643,0.9709505944546686,0.9709505944546686,0.6
0.9797208446372,0.11393161115281428,-3.8157784955138525,0.9709505944546686,0.9709505944546686,0.6
0.811513834946,0.0865469045547143,-4.521684550731001,1.9219280948873623,0.7219280948873623,0.2
0.75442907156,0.09980886755214287,-3.9460385033764283,0.9709505944546686,0.9709505944546686,0.4
0.561729295636,0.07577628770525,-4.614697785151893,0.7219280948873623,0.7219280948873623,0.2
1.14318101144,0.13796982107547254,-3.9343783501714142,0.988180837004676,0.4537163391869448,0.09523809523809523
0.6863881716196,0.04196634374442,-6.343071216843815,0.0,0.0,0.0
1.669882205866,0.18203602526132068,-3.7593654784904276,1.3709505944546687,0.7219280948873623,0.2
0.18732880441400002,0.0374657608828,-5.8923647751171995,0.0,0.0,0.0
0.17292701132400004,0.02882116855400001,-5.2142987181126665,0.7219280948873623,0.7219280948873623,0.2
0.6967637399800001,0.13479146478733334,-3.788787366546,0.0,0.0,1.0
0.179199692616,0.0358399385232,-6.161884389476801,0.0,0.0,1.0
0.22605958073599997,0.04367808009146666,-5.630399813908534,0.0,0.0,1.0
0.24719286992599998,0.0494385739852,-5.6469253860148,0.0,0.0,1.0
0.287907892148,0.046156918943047624,-5.131261602009333,0.0,0.0,1.0
0.229003976658,0.04428291538586667,-5.6588075406141325,0.0,0.0,1.0
0.9733241197999998,0.15486027427083332,-3.7219875872958332,1.6027395395328303,0.9895875212220556,0.44
0.272313259614,0.0544626519228,-5.019245280077199,0.0,0.0,0.0
0.5155251791159999,0.06692649206712821,-4.69448997865082,0.7219280948873623,0.7219280948873623,0.8
1.030438012936,0.11269344147411428,-4.108017194430648,1.3709505944546687,0.9709505944546686,0.6
1.7680343614327998,0.08592001143639579,-5.453624131132026,0.9709505944546686,0.9709505944546686,0.6
0.47053993966999996,0.054255250201592296,-5.099578005029177,1.9219280948873623,0.7219280948873623,0.2
1.11854968984,0.17451595597619046,-3.2327364783095236,0.24229218908241482,0.24229218908241482,0.96
0.9832877869968,0.13134247257348572,-4.637856181378895,0.7219280948873623,0.7219280948873623,0.8
0.4762625972,0.06974951926857142,-3.764936464064762,0.0,0.0,1.0
0.7126196756400001,0.11876994594000001,-4.092231410726666,0.0,0.0,1.0
0.28757425418,0.04108203631142857,-4.586237817974286,0.0,0.0,1.0
0.8352730901000001,0.13443434124190476,-4.421505919615238,0.0,0.0,1.0
